0.023255813953488372,0.046511627906976744,0.023255813953488372,0.09302325581395349,+1
0.023255813953488372,0.023255813953488372,0.06976744186046512,0.023255813953488372,+1
0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,+1
0.023255813953488372,0.023255813953488372,0.09302325581395349,0.023255813953488372,+1
0.023255813953488372,0.023255813953488372,0.06976744186046512,0.06976744186046512,+1
0.11627906976744186,0.023255813953488372,0.023255813953488372,0.046511627906976744,+1
0.023255813953488372,0.023255813953488372,0.023255813953488372,0.046511627906976744,+1
0.046511627906976744,0.11627906976744186,0.023255813953488372,0.023255813953488372,+1
0.046511627906976744,0.023255813953488372,0.023255813953488372,0.023255813953488372,+1
0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,+1
0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,+1
0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,+1
0.023255813953488372,0.046511627906976744,0.023255813953488372,0.023255813953488372,+1
0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,+1
0.06976744186046512,0.023255813953488372,0.023255813953488372,0.023255813953488372,+1
0.023255813953488372,0.046511627906976744,0.046511627906976744,0.046511627906976744,+1
0.023255813953488372,0.046511627906976744,0.023255813953488372,0.023255813953488372,+1
0.023255813953488372,0.06976744186046512,0.046511627906976744,0.046511627906976744,+1
0.023255813953488372,0.046511627906976744,0.023255813953488372,0.023255813953488372,+1
0.11627906976744186,0.046511627906976744,0.023255813953488372,0.023255813953488372,+1
0.046511627906976744,0.11627906976744186,0.023255813953488372,0.023255813953488372,+1
0.023255813953488372,0.023255813953488372,0.09302325581395349,0.023255813953488372,+1
0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,+1
0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,+1
0.023255813953488372,0.023255813953488372,0.046511627906976744,0.046511627906976744,+1
0.046511627906976744,0.11627906976744186,0.023255813953488372,0.046511627906976744,+1
0.06976744186046512,0.023255813953488372,0.023255813953488372,0.046511627906976744,+1
0.023255813953488372,0.023255813953488372,0.023255813953488372,0.09302325581395349,+1
0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,+1
0.09302325581395349,0.023255813953488372,0.023255813953488372,0.023255813953488372,-1
0.13953488372093023,0.023255813953488372,0.023255813953488372,0.046511627906976744,-1
0.023255813953488372,0.09302325581395349,0.06976744186046512,0.023255813953488372,-1
0.13953488372093023,0.023255813953488372,0.06976744186046512,0.023255813953488372,-1
0.09302325581395349,0.023255813953488372,0.023255813953488372,0.023255813953488372,-1
0.023255813953488372,0.023255813953488372,0.046511627906976744,0.046511627906976744,-1
0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,-1
0.09302325581395349,0.023255813953488372,0.023255813953488372,0.023255813953488372,-1
0.023255813953488372,0.023255813953488372,0.046511627906976744,0.023255813953488372,-1
0.046511627906976744,0.023255813953488372,0.023255813953488372,0.023255813953488372,-1
0.13953488372093023,0.023255813953488372,0.023255813953488372,0.023255813953488372,-1
0.13953488372093023,0.046511627906976744,0.06976744186046512,0.023255813953488372,-1
0.13953488372093023,0.023255813953488372,0.023255813953488372,0.023255813953488372,-1
0.13953488372093023,0.023255813953488372,0.023255813953488372,0.023255813953488372,-1
