0.021739130434782608,0.06521739130434782,0.021739130434782608,0.021739130434782608,+1
0.021739130434782608,0.021739130434782608,0.021739130434782608,0.021739130434782608,+1
0.13043478260869565,0.10869565217391304,0.13043478260869565,0.021739130434782608,+1
0.021739130434782608,0.043478260869565216,0.021739130434782608,0.021739130434782608,+1
0.043478260869565216,0.043478260869565216,0.021739130434782608,0.043478260869565216,+1
0.13043478260869565,0.10869565217391304,0.13043478260869565,0.021739130434782608,+1
0.021739130434782608,0.021739130434782608,0.021739130434782608,0.06521739130434782,+1
0.13043478260869565,0.021739130434782608,0.13043478260869565,0.06521739130434782,+1
0.043478260869565216,0.021739130434782608,0.021739130434782608,0.021739130434782608,+1
0.021739130434782608,0.06521739130434782,0.021739130434782608,0.021739130434782608,+1
0.13043478260869565,0.10869565217391304,0.13043478260869565,0.021739130434782608,+1
0.043478260869565216,0.043478260869565216,0.021739130434782608,0.043478260869565216,+1
0.13043478260869565,0.10869565217391304,0.13043478260869565,0.021739130434782608,+1
0.021739130434782608,0.06521739130434782,0.021739130434782608,0.021739130434782608,+1
0.13043478260869565,0.021739130434782608,0.13043478260869565,0.06521739130434782,+1
0.021739130434782608,0.10869565217391304,0.021739130434782608,0.021739130434782608,+1
0.021739130434782608,0.021739130434782608,0.06521739130434782,0.06521739130434782,-1
0.2608695652173913,0.021739130434782608,0.021739130434782608,0.043478260869565216,-1
0.021739130434782608,0.021739130434782608,0.08695652173913043,0.021739130434782608,-1
0.2608695652173913,0.021739130434782608,0.021739130434782608,0.021739130434782608,-1
0.2608695652173913,0.021739130434782608,0.021739130434782608,0.021739130434782608,-1
0.2608695652173913,0.021739130434782608,0.021739130434782608,0.021739130434782608,-1
0.021739130434782608,0.021739130434782608,0.021739130434782608,0.021739130434782608,-1
0.021739130434782608,0.021739130434782608,0.021739130434782608,0.021739130434782608,-1
0.021739130434782608,0.021739130434782608,0.021739130434782608,0.021739130434782608,-1
0.021739130434782608,0.021739130434782608,0.021739130434782608,0.021739130434782608,-1
0.021739130434782608,0.021739130434782608,0.043478260869565216,0.021739130434782608,-1
0.2608695652173913,0.021739130434782608,0.043478260869565216,0.021739130434782608,-1
0.021739130434782608,0.021739130434782608,0.021739130434782608,0.021739130434782608,-1
0.021739130434782608,0.021739130434782608,0.021739130434782608,0.021739130434782608,-1
0.2608695652173913,0.021739130434782608,0.021739130434782608,0.021739130434782608,-1
0.021739130434782608,0.021739130434782608,0.021739130434782608,0.021739130434782608,-1
0.2608695652173913,0.021739130434782608,0.021739130434782608,0.021739130434782608,-1
0.043478260869565216,0.021739130434782608,0.021739130434782608,0.021739130434782608,-1
0.021739130434782608,0.021739130434782608,0.08695652173913043,0.021739130434782608,-1
0.021739130434782608,0.021739130434782608,0.06521739130434782,0.021739130434782608,-1
0.2608695652173913,0.021739130434782608,0.021739130434782608,0.021739130434782608,-1
0.2608695652173913,0.021739130434782608,0.021739130434782608,0.043478260869565216,-1
0.2608695652173913,0.021739130434782608,0.021739130434782608,0.021739130434782608,-1
0.043478260869565216,0.021739130434782608,0.021739130434782608,0.08695652173913043,-1
0.2608695652173913,0.021739130434782608,0.021739130434782608,0.021739130434782608,-1
0.021739130434782608,0.021739130434782608,0.021739130434782608,0.021739130434782608,-1
0.021739130434782608,0.021739130434782608,0.021739130434782608,0.08695652173913043,-1
0.2608695652173913,0.021739130434782608,0.021739130434782608,0.021739130434782608,-1
0.021739130434782608,0.021739130434782608,0.021739130434782608,0.021739130434782608,-1
0.021739130434782608,0.021739130434782608,0.021739130434782608,0.021739130434782608,-1
