0.2564102564102564,0.02564102564102564,0.41025641025641024,0.41025641025641024,+1
0.05128205128205128,0.15384615384615385,0.41025641025641024,0.41025641025641024,+1
0.2564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,+1
0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,+1
0.05128205128205128,0.02564102564102564,0.02564102564102564,0.02564102564102564,+1
0.02564102564102564,0.1282051282051282,0.02564102564102564,0.02564102564102564,+1
0.02564102564102564,0.02564102564102564,0.41025641025641024,0.41025641025641024,+1
0.05128205128205128,0.2564102564102564,0.05128205128205128,0.02564102564102564,+1
0.02564102564102564,0.2564102564102564,0.05128205128205128,0.02564102564102564,+1
0.2564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,+1
0.05128205128205128,0.02564102564102564,0.05128205128205128,0.10256410256410256,+1
0.02564102564102564,0.15384615384615385,0.41025641025641024,0.41025641025641024,+1
0.02564102564102564,0.05128205128205128,0.10256410256410256,0.02564102564102564,+1
0.07692307692307693,0.15384615384615385,0.41025641025641024,0.41025641025641024,+1
0.02564102564102564,0.02564102564102564,0.02564102564102564,0.05128205128205128,+1
0.02564102564102564,0.15384615384615385,0.41025641025641024,0.41025641025641024,+1
0.05128205128205128,0.2564102564102564,0.02564102564102564,0.02564102564102564,+1
0.02564102564102564,0.15384615384615385,0.41025641025641024,0.41025641025641024,+1
0.07692307692307693,0.2564102564102564,0.02564102564102564,0.02564102564102564,+1
0.05128205128205128,0.02564102564102564,0.02564102564102564,0.02564102564102564,+1
0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,+1
0.02564102564102564,0.2564102564102564,0.02564102564102564,0.02564102564102564,+1
0.05128205128205128,0.15384615384615385,0.41025641025641024,0.41025641025641024,+1
0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,+1
0.2564102564102564,0.1282051282051282,0.02564102564102564,0.02564102564102564,+1
0.02564102564102564,0.1282051282051282,0.10256410256410256,0.02564102564102564,+1
0.05128205128205128,0.05128205128205128,0.10256410256410256,0.02564102564102564,+1
0.07692307692307693,0.1282051282051282,0.02564102564102564,0.02564102564102564,+1
0.05128205128205128,0.2564102564102564,0.02564102564102564,0.02564102564102564,+1
0.05128205128205128,0.1282051282051282,0.02564102564102564,0.02564102564102564,+1
0.15384615384615385,0.05128205128205128,0.1282051282051282,0.1282051282051282,-1
0.15384615384615385,0.02564102564102564,0.02564102564102564,0.1282051282051282,-1
0.02564102564102564,0.05128205128205128,0.1282051282051282,0.1282051282051282,-1
0.15384615384615385,0.02564102564102564,0.02564102564102564,0.02564102564102564,-1
0.15384615384615385,0.07692307692307693,0.02564102564102564,0.02564102564102564,-1
0.15384615384615385,0.07692307692307693,0.02564102564102564,0.02564102564102564,-1
0.15384615384615385,0.07692307692307693,0.02564102564102564,0.02564102564102564,-1
